provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,227/19,DESALOJO,2019-02-15,2019-02-15,2019-10-18,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,266/19,DAÑOS Y PERJUICIOS,2019-02-19,2019-02-19,2019-09-18,no concilió,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,271/19,ACCIÓN AUTÓNOMA DE NULIDAD,2019-02-19,2019-02-19,2019-06-18,no concilió,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,274/19,ESCRITURACIÓN,2019-02-19,2019-02-19,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,297/19,COBRO SUMARIO DE PESOS,2019-02-20,2019-02-20,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,344/19,DAÑOS Y PERJUICIOS,2019-02-22,2019-02-22,2019-10-08,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,355/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-26,2019-02-26,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,366/19,DAÑOS Y PERJUICIOS,2019-02-26,2019-02-26,2019-10-17,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,376/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-28,2019-02-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,389/19,INTERDICTOS,2019-03-06,2019-03-06,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,400/19,DAÑOS Y PERJUICIOS,2019-03-07,2019-03-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,440/19,DAÑOS Y PERJUICIOS,2019-03-13,2019-03-13,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,447/19,DAÑOS Y PERJUICIOS,2019-03-13,2019-03-13,2019-10-03,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,520/19,DAÑOS Y PERJUICIOS,2019-03-20,2019-03-20,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,532/19,DAÑOS Y PERJUICIOS,2019-03-20,2019-04-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,580/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-25,2019-03-25,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,621/19,DESALOJO,2019-03-27,2019-03-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,634/19,DAÑOS Y PERJUICIOS,2019-03-27,2019-03-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,635/19,COBRO SUMARIO DE PESOS,2019-03-27,2019-03-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,701/19,DAÑOS Y PERJUICIOS,2019-04-08,2019-04-08,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,717/19,DAÑOS Y PERJUICIOS,2019-04-08,2019-05-31,2019-11-04,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,743/19,DAÑOS Y PERJUICIOS,2019-04-10,2019-04-10,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,760/19,DAÑOS Y PERJUICIOS,2019-04-15,2019-04-15,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,762/19,DAÑOS Y PERJUICIOS,2019-04-15,2019-04-15,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,783/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-16,2019-04-16,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,818/19,DAÑOS Y PERJUICIOS,2019-04-17,2019-04-17,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,854/19,DAÑOS Y PERJUICIOS,2019-04-23,2019-04-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,862/19,DAÑOS Y PERJUICIOS,2019-04-24,2019-04-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,865/19,DAÑOS Y PERJUICIOS,2019-04-24,2019-04-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,874/19,DESALOJO,2019-04-24,2019-04-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,878/19,DAÑOS Y PERJUICIOS,2019-04-25,2019-04-25,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,886/19,DAÑOS Y PERJUICIOS,2019-04-25,2019-04-25,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,907/19,DAÑOS Y PERJUICIOS,2019-05-02,2019-05-02,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,945/19,DAÑOS Y PERJUICIOS,2019-05-03,2019-05-03,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,952/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-05-06,2019-05-06,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,956/19,COLACIÓN DE BIENES,2019-05-07,2019-05-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,957/19,DAÑOS Y PERJUICIOS,2019-05-07,2019-05-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1000/19,DAÑOS Y PERJUICIOS,2019-05-09,2019-05-09,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1005/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-05-09,2019-05-09,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1017/19,DAÑOS Y PERJUICIOS,2019-05-10,2019-05-10,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1032/19,DAÑOS Y PERJUICIOS,2019-05-10,2019-05-10,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1045/19,SIMULACIÓN,2019-05-13,2019-05-13,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1109/19,DAÑOS Y PERJUICIOS,2019-05-20,2019-05-20,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1160/19,DAÑOS Y PERJUICIOS,2019-05-24,2019-05-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1168/19,DAÑOS Y PERJUICIOS,2019-05-24,2019-05-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1172/19,DAÑOS Y PERJUICIOS,2019-05-27,2019-05-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1189/19,COBRO SUMARIO DE PESOS,2019-05-28,2019-05-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1201/19,DESALOJO,2019-05-28,2019-05-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1236/19,DESALOJO,2019-05-31,2019-05-31,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1249/19,DAÑOS Y PERJUICIOS,2019-06-03,2019-06-03,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1295/19,DAÑOS Y PERJUICIOS,2019-06-05,2019-06-05,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1356/19,DAÑOS Y PERJUICIOS,2019-06-11,2019-06-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1375/19,DAÑOS Y PERJUICIOS,2019-06-12,2019-06-12,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1404/19,DAÑOS Y PERJUICIOS,2019-06-14,2019-06-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1409/19,DAÑOS Y PERJUICIOS,2019-06-14,2019-06-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1411/19,DAÑOS Y PERJUICIOS,2019-06-14,2019-06-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1418/19,DAÑOS Y PERJUICIOS,2019-06-18,2019-06-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1423/19,DAÑOS Y PERJUICIOS,2019-06-18,2019-06-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1425/19,DAÑOS Y PERJUICIOS,2019-06-18,2019-06-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1428/19,DAÑOS Y PERJUICIOS,2019-06-18,2019-06-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1440/19,INTERDICTOS,2019-06-19,2019-06-19,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1472/19,SIMULACIÓN,2019-06-24,2019-06-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1524/19,DAÑOS Y PERJUICIOS,2019-06-28,2019-06-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1541/19,DESALOJO,2019-07-01,2019-07-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1700/19,DAÑOS Y PERJUICIOS,2019-07-12,2019-07-12,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1579/19,DESALOJO,2019-07-07,2019-07-09,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1691/19,DESALOJO,2019-07-12,2019-07-12,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1595/19,DAÑOS Y PERJUICIOS,2019-07-04,2019-07-04,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1598/19,DAÑOS Y PERJUICIOS,2019-07-04,2019-07-04,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1673/19,DAÑOS Y PERJUICIOS,2019-07-11,2019-07-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1765/19,DAÑOS Y PERJUICIOS,2019-07-30,2019-08-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1771/19,DAÑOS Y PERJUICIOS,2019-07-30,2019-08-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1782/19,DAÑOS Y PERJUICIOS,2019-07-30,2019-08-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1942/19,DAÑOS Y PERJUICIOS,2019-08-06,2019-08-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1949/19,DAÑOS Y PERJUICIOS,2019-08-06,2019-08-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1985/19,DAÑOS Y PERJUICIOS,2019-08-07,2019-08-08,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2011/19,DAÑOS Y PERJUICIOS,2019-08-08,2019-08-09,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2059/19,DAÑOS Y PERJUICIOS,2019-08-09,2019-08-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2114/19,DAÑOS Y PERJUICIOS,2019-08-12,2019-08-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2130/19,DESALOJO,2019-08-12,2019-08-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2163/19,DAÑOS Y PERJUICIOS,2019-08-14,2019-08-15,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2170/19,DAÑOS Y PERJUICIOS,2019-08-15,2019-08-22,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2183/19,DAÑOS Y PERJUICIOS,2019-08-21,2019-08-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2216/19,DAÑOS Y PERJUICIOS,2019-08-22,2019-08-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2218/19,DESALOJO,2019-08-22,2019-08-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2228/19,DAÑOS Y PERJUICIOS,2019-08-22,2019-08-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2264/19,DAÑOS Y PERJUICIOS,2019-08-26,2019-08-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2267/19,DAÑOS Y PERJUICIOS,2019-08-26,2019-08-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2278/19,DAÑOS Y PERJUICIOS,2019-08-26,2019-08-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2281/19,DAÑOS Y PERJUICIOS,2019-08-26,2019-08-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2292/19,DAÑOS Y PERJUICIOS,2019-08-27,2019-08-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2296/19,DAÑOS Y PERJUICIOS,2019-08-28,2019-08-30,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2294/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-08-27,2019-08-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2317/19,ESCRITURACIÓN,2019-08-30,2019-09-02,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2320/19,DAÑOS Y PERJUICIOS,2019-08-30,2019-09-02,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2326/19,DAÑOS Y PERJUICIOS,2019-08-30,2019-09-02,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2339/19,DESALOJO,2019-09-24,2019-09-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2377/19,DESALOJO,2019-09-05,2019-09-06,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2386/19,DAÑOS Y PERJUICIOS,2019-09-06,2019-09-09,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2395/19,DESALOJO,2019-09-09,2019-09-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2425/19,DAÑOS Y PERJUICIOS,2019-09-12,2019-09-13,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2398/19,DAÑOS Y PERJUICIOS,2019-09-09,2019-09-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2399/19,DAÑOS Y PERJUICIOS,2019-09-09,2019-09-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2448/19,DAÑOS Y PERJUICIOS,2019-09-16,2019-09-17,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,2518/19,ACCIÓN AUTÓNOMA DE NULIDAD,2019-09-24,2019-09-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 1,1582/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-07-04,2019-07-31,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,2/19,DAÑOS Y PERJUICIOS,2019-02-01,2019-02-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,16/19,DAÑOS Y PERJUICIOS,2019-02-04,2019-02-04,2019-06-06,no concilió,2019-06-06,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,32/19,SIMULACIÓN,2019-02-05,2019-02-05,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,35/19,DAÑOS Y PERJUICIOS,2019-02-05,2019-02-05,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,91/19,COBRO SUMARIO DE PESOS,2019-02-07,2019-02-07,2019-06-25,no concilió,2019-06-25,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,95/19,DAÑOS Y PERJUICIOS,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,170/19,INTERDICTOS,2019-02-11,2019-02-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,171/19,DAÑOS Y PERJUICIOS,2019-02-12,2019-03-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,200/19,COBRO SUMARIO DE PESOS,2019-02-13,2019-02-13,2019-08-26,no concilió,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,201/19,COBRO SUMARIO DE PESOS,2019-02-13,2019-02-13,2019-08-28,no concilió,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,241/19,DAÑOS Y PERJUICIOS,2019-02-18,2019-02-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,278/19,DESALOJO,2019-02-19,2019-02-19,,,,,,,2019-07-03,SENTENCIA DEFINITIVA,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,285/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-20,2019-02-20,2019-07-04,no concilió,2019-07-04,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,320/19,DESALOJO,2019-02-21,2019-02-21,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,322/19,DAÑOS Y PERJUICIOS,2019-02-21,2019-02-21,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,377/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-28,2019-02-28,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,393/19,DAÑOS Y PERJUICIOS,2019-03-07,2019-03-07,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,408/19,DESALOJO,2019-03-11,2019-03-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,418/19,DAÑOS Y PERJUICIOS,2019-03-11,2019-03-11,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,422/19,DAÑOS Y PERJUICIOS,2019-03-12,2019-03-12,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,434/19,DAÑOS Y PERJUICIOS,2019-03-12,2019-03-12,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,465/19,DAÑOS Y PERJUICIOS,2019-03-14,2019-03-14,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,475/19,DESALOJO,2019-03-18,2019-03-18,2019-07-01,concilió en audiencia,,,,,2019-07-01,HOMOLOGACIÓN,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,485/19,DAÑOS Y PERJUICIOS,2019-03-18,2019-03-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,487/19,DAÑOS Y PERJUICIOS,2019-03-18,2019-03-18,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,519/19,DAÑOS Y PERJUICIOS,2019-03-20,2019-03-20,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,549/19,DAÑOS Y PERJUICIOS,2019-03-21,2019-03-21,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,557/19,DAÑOS Y PERJUICIOS,2019-03-21,2019-03-21,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,570/19,DAÑOS Y PERJUICIOS,2019-03-25,2019-03-25,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,599/19,DAÑOS Y PERJUICIOS,2019-03-26,2019-03-26,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,615/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-26,2019-03-26,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,617/19,DAÑOS Y PERJUICIOS,2019-03-27,2019-03-27,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,640/19,DAÑOS Y PERJUICIOS,2019-04-01,2019-04-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,642/19,DAÑOS Y PERJUICIOS,2019-04-01,2019-04-01,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,655/19,ESCRITURACIÓN,2019-04-03,2019-04-03,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,677/19,COBRO SUMARIO DE PESOS,2019-04-03,2019-04-03,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,736/19,DAÑOS Y PERJUICIOS,2019-04-10,2019-04-10,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,746/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-10,2019-04-10,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,775/19,DAÑOS Y PERJUICIOS,2019-04-15,2019-04-15,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,791/19,DAÑOS Y PERJUICIOS,2019-04-16,2019-04-16,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,807/19,DAÑOS Y PERJUICIOS,2019-04-17,2019-04-17,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,814/19,ACCIÓN DE NULIDAD,2019-04-17,2019-04-17,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,831/19,DAÑOS Y PERJUICIOS,2019-04-23,2019-04-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,851/19,DAÑOS Y PERJUICIOS,2019-04-23,2019-04-23,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,863/19,DAÑOS Y PERJUICIOS,2019-04-24,2019-04-24,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,876/19,DAÑOS Y PERJUICIOS,2019-04-25,2019-05-10,,,,,,,,,
22,Chaco,Pcia. Roque Sáenz Peña,Pcia. Roque Sáenz Peña - 2,883/19,REPETICIÓN DE PAGO,2019-04-25,2019-04-25,,,,,,,,,
